inventory_key,store_id,product_id,quantity,date,date_key
1,1,1,27,2026-03-25,20260325
2,1,2,5,2026-03-25,20260325
3,1,3,6,2026-03-25,20260325
4,1,4,23,2026-03-25,20260325
5,1,5,22,2026-03-25,20260325
6,1,6,0,2026-03-25,20260325
7,1,7,8,2026-03-25,20260325
8,1,8,0,2026-03-25,20260325
9,1,9,11,2026-03-25,20260325
10,1,10,15,2026-03-25,20260325
11,1,11,8,2026-03-25,20260325
12,1,12,16,2026-03-25,20260325
13,1,13,13,2026-03-25,20260325
14,1,14,8,2026-03-25,20260325
15,1,15,3,2026-03-25,20260325
16,1,16,4,2026-03-25,20260325
17,1,17,2,2026-03-25,20260325
18,1,18,16,2026-03-25,20260325
19,1,19,4,2026-03-25,20260325
20,1,20,26,2026-03-25,20260325
21,1,21,24,2026-03-25,20260325
22,1,22,29,2026-03-25,20260325
23,1,23,9,2026-03-25,20260325
24,1,24,10,2026-03-25,20260325
25,1,25,10,2026-03-25,20260325
26,1,26,16,2026-03-25,20260325
27,1,27,21,2026-03-25,20260325
28,1,28,20,2026-03-25,20260325
29,1,29,13,2026-03-25,20260325
30,1,30,30,2026-03-25,20260325
31,1,31,2,2026-03-25,20260325
32,1,32,0,2026-03-25,20260325
33,1,33,10,2026-03-25,20260325
34,1,34,2,2026-03-25,20260325
35,1,35,18,2026-03-25,20260325
36,1,36,26,2026-03-25,20260325
37,1,37,12,2026-03-25,20260325
38,1,38,13,2026-03-25,20260325
39,1,39,2,2026-03-25,20260325
40,1,40,24,2026-03-25,20260325
41,1,41,10,2026-03-25,20260325
42,1,42,0,2026-03-25,20260325
43,1,43,2,2026-03-25,20260325
44,1,44,1,2026-03-25,20260325
45,1,45,15,2026-03-25,20260325
46,1,46,19,2026-03-25,20260325
47,1,47,21,2026-03-25,20260325
48,1,48,5,2026-03-25,20260325
49,1,49,8,2026-03-25,20260325
50,1,50,29,2026-03-25,20260325
51,1,51,2,2026-03-25,20260325
52,1,52,18,2026-03-25,20260325
53,1,53,17,2026-03-25,20260325
54,1,54,11,2026-03-25,20260325
55,1,55,11,2026-03-25,20260325
56,1,56,15,2026-03-25,20260325
57,1,57,1,2026-03-25,20260325
58,1,58,1,2026-03-25,20260325
59,1,59,22,2026-03-25,20260325
60,1,60,19,2026-03-25,20260325
61,1,61,30,2026-03-25,20260325
62,1,62,21,2026-03-25,20260325
63,1,63,4,2026-03-25,20260325
64,1,64,30,2026-03-25,20260325
65,1,65,10,2026-03-25,20260325
66,1,66,12,2026-03-25,20260325
67,1,67,19,2026-03-25,20260325
68,1,68,30,2026-03-25,20260325
69,1,69,4,2026-03-25,20260325
70,1,70,3,2026-03-25,20260325
71,1,71,25,2026-03-25,20260325
72,1,72,9,2026-03-25,20260325
73,1,73,7,2026-03-25,20260325
74,1,74,9,2026-03-25,20260325
75,1,75,23,2026-03-25,20260325
76,1,76,15,2026-03-25,20260325
77,1,77,16,2026-03-25,20260325
78,1,78,13,2026-03-25,20260325
79,1,79,13,2026-03-25,20260325
80,1,80,11,2026-03-25,20260325
81,1,81,25,2026-03-25,20260325
82,1,82,1,2026-03-25,20260325
83,1,83,13,2026-03-25,20260325
84,1,84,11,2026-03-25,20260325
85,1,85,23,2026-03-25,20260325
86,1,86,19,2026-03-25,20260325
87,1,87,27,2026-03-25,20260325
88,1,88,7,2026-03-25,20260325
89,1,89,9,2026-03-25,20260325
90,1,90,4,2026-03-25,20260325
91,1,91,8,2026-03-25,20260325
92,1,92,0,2026-03-25,20260325
93,1,93,22,2026-03-25,20260325
94,1,94,6,2026-03-25,20260325
95,1,95,25,2026-03-25,20260325
96,1,96,20,2026-03-25,20260325
97,1,97,20,2026-03-25,20260325
98,1,98,28,2026-03-25,20260325
99,1,99,28,2026-03-25,20260325
100,1,100,15,2026-03-25,20260325
101,1,101,17,2026-03-25,20260325
102,1,102,9,2026-03-25,20260325
103,1,103,13,2026-03-25,20260325
104,1,104,25,2026-03-25,20260325
105,1,105,7,2026-03-25,20260325
106,1,106,30,2026-03-25,20260325
107,1,107,20,2026-03-25,20260325
108,1,108,15,2026-03-25,20260325
109,1,109,30,2026-03-25,20260325
110,1,110,1,2026-03-25,20260325
111,1,111,11,2026-03-25,20260325
112,1,112,17,2026-03-25,20260325
113,1,113,24,2026-03-25,20260325
114,1,114,3,2026-03-25,20260325
115,1,115,10,2026-03-25,20260325
116,1,116,24,2026-03-25,20260325
117,1,117,15,2026-03-25,20260325
118,1,118,12,2026-03-25,20260325
119,1,119,17,2026-03-25,20260325
120,1,120,23,2026-03-25,20260325
121,1,121,19,2026-03-25,20260325
122,1,122,22,2026-03-25,20260325
123,1,123,8,2026-03-25,20260325
124,1,124,23,2026-03-25,20260325
125,1,125,22,2026-03-25,20260325
126,1,126,28,2026-03-25,20260325
127,1,127,12,2026-03-25,20260325
128,1,128,11,2026-03-25,20260325
129,1,129,21,2026-03-25,20260325
130,1,130,22,2026-03-25,20260325
131,1,131,20,2026-03-25,20260325
132,1,132,1,2026-03-25,20260325
133,1,133,9,2026-03-25,20260325
134,1,134,26,2026-03-25,20260325
135,1,135,15,2026-03-25,20260325
136,1,136,12,2026-03-25,20260325
137,1,137,12,2026-03-25,20260325
138,1,138,6,2026-03-25,20260325
139,1,139,17,2026-03-25,20260325
140,1,140,3,2026-03-25,20260325
141,1,141,21,2026-03-25,20260325
142,1,142,22,2026-03-25,20260325
143,1,143,19,2026-03-25,20260325
144,1,144,7,2026-03-25,20260325
145,1,145,5,2026-03-25,20260325
146,1,146,6,2026-03-25,20260325
147,1,147,8,2026-03-25,20260325
148,1,148,6,2026-03-25,20260325
149,1,149,1,2026-03-25,20260325
150,1,150,22,2026-03-25,20260325
151,1,151,24,2026-03-25,20260325
152,1,152,12,2026-03-25,20260325
153,1,153,25,2026-03-25,20260325
154,1,154,13,2026-03-25,20260325
155,1,155,8,2026-03-25,20260325
156,1,156,13,2026-03-25,20260325
157,1,157,25,2026-03-25,20260325
158,1,158,11,2026-03-25,20260325
159,1,159,18,2026-03-25,20260325
160,1,160,0,2026-03-25,20260325
161,1,161,17,2026-03-25,20260325
162,1,162,14,2026-03-25,20260325
163,1,163,0,2026-03-25,20260325
164,1,164,15,2026-03-25,20260325
165,1,165,16,2026-03-25,20260325
166,1,166,23,2026-03-25,20260325
167,1,167,28,2026-03-25,20260325
168,1,168,0,2026-03-25,20260325
169,1,169,25,2026-03-25,20260325
170,1,170,14,2026-03-25,20260325
171,1,171,3,2026-03-25,20260325
172,1,172,3,2026-03-25,20260325
173,1,173,2,2026-03-25,20260325
174,1,174,26,2026-03-25,20260325
175,1,175,2,2026-03-25,20260325
176,1,176,11,2026-03-25,20260325
177,1,177,19,2026-03-25,20260325
178,1,178,23,2026-03-25,20260325
179,1,179,16,2026-03-25,20260325
180,1,180,5,2026-03-25,20260325
181,1,181,19,2026-03-25,20260325
182,1,182,28,2026-03-25,20260325
183,1,183,11,2026-03-25,20260325
184,1,184,4,2026-03-25,20260325
185,1,185,3,2026-03-25,20260325
186,1,186,1,2026-03-25,20260325
187,1,187,16,2026-03-25,20260325
188,1,188,30,2026-03-25,20260325
189,1,189,6,2026-03-25,20260325
190,1,190,21,2026-03-25,20260325
191,1,191,21,2026-03-25,20260325
192,1,192,20,2026-03-25,20260325
193,1,193,30,2026-03-25,20260325
194,1,194,24,2026-03-25,20260325
195,1,195,1,2026-03-25,20260325
196,1,196,26,2026-03-25,20260325
197,1,197,22,2026-03-25,20260325
198,1,198,1,2026-03-25,20260325
199,1,199,2,2026-03-25,20260325
200,1,200,27,2026-03-25,20260325
201,1,201,16,2026-03-25,20260325
202,1,202,5,2026-03-25,20260325
203,1,203,4,2026-03-25,20260325
204,1,204,23,2026-03-25,20260325
205,1,205,9,2026-03-25,20260325
206,1,206,10,2026-03-25,20260325
207,1,207,27,2026-03-25,20260325
208,1,208,13,2026-03-25,20260325
209,1,209,22,2026-03-25,20260325
210,1,210,25,2026-03-25,20260325
211,1,211,13,2026-03-25,20260325
212,1,212,17,2026-03-25,20260325
213,1,213,14,2026-03-25,20260325
214,1,214,4,2026-03-25,20260325
215,1,215,1,2026-03-25,20260325
216,1,216,11,2026-03-25,20260325
217,1,217,11,2026-03-25,20260325
218,1,218,27,2026-03-25,20260325
219,1,219,30,2026-03-25,20260325
220,1,220,4,2026-03-25,20260325
221,1,221,7,2026-03-25,20260325
222,1,222,12,2026-03-25,20260325
223,1,223,3,2026-03-25,20260325
224,1,224,16,2026-03-25,20260325
225,1,225,24,2026-03-25,20260325
226,1,226,18,2026-03-25,20260325
227,1,227,19,2026-03-25,20260325
228,1,228,22,2026-03-25,20260325
229,1,229,27,2026-03-25,20260325
230,1,230,7,2026-03-25,20260325
231,1,231,25,2026-03-25,20260325
232,1,232,5,2026-03-25,20260325
233,1,233,5,2026-03-25,20260325
234,1,234,13,2026-03-25,20260325
235,1,235,7,2026-03-25,20260325
236,1,236,18,2026-03-25,20260325
237,1,237,26,2026-03-25,20260325
238,1,238,20,2026-03-25,20260325
239,1,239,28,2026-03-25,20260325
240,1,240,17,2026-03-25,20260325
241,1,241,17,2026-03-25,20260325
242,1,242,10,2026-03-25,20260325
243,1,243,11,2026-03-25,20260325
244,1,244,10,2026-03-25,20260325
245,1,245,3,2026-03-25,20260325
246,1,246,0,2026-03-25,20260325
247,1,247,15,2026-03-25,20260325
248,1,248,14,2026-03-25,20260325
249,1,249,27,2026-03-25,20260325
250,1,250,3,2026-03-25,20260325
251,1,251,2,2026-03-25,20260325
252,1,252,28,2026-03-25,20260325
253,1,253,16,2026-03-25,20260325
254,1,254,24,2026-03-25,20260325
255,1,255,13,2026-03-25,20260325
256,1,256,20,2026-03-25,20260325
257,1,257,17,2026-03-25,20260325
258,1,258,25,2026-03-25,20260325
259,1,259,10,2026-03-25,20260325
260,1,260,20,2026-03-25,20260325
261,1,261,3,2026-03-25,20260325
262,1,262,6,2026-03-25,20260325
263,1,263,21,2026-03-25,20260325
264,1,264,16,2026-03-25,20260325
265,1,265,28,2026-03-25,20260325
266,1,266,1,2026-03-25,20260325
267,1,267,27,2026-03-25,20260325
268,1,268,23,2026-03-25,20260325
269,1,269,22,2026-03-25,20260325
270,1,270,16,2026-03-25,20260325
271,1,271,6,2026-03-25,20260325
272,1,272,14,2026-03-25,20260325
273,1,273,20,2026-03-25,20260325
274,1,274,19,2026-03-25,20260325
275,1,275,28,2026-03-25,20260325
276,1,276,7,2026-03-25,20260325
277,1,277,13,2026-03-25,20260325
278,1,278,17,2026-03-25,20260325
279,1,279,17,2026-03-25,20260325
280,1,280,23,2026-03-25,20260325
281,1,281,11,2026-03-25,20260325
282,1,282,6,2026-03-25,20260325
283,1,283,10,2026-03-25,20260325
284,1,284,27,2026-03-25,20260325
285,1,285,20,2026-03-25,20260325
286,1,286,28,2026-03-25,20260325
287,1,287,2,2026-03-25,20260325
288,1,288,9,2026-03-25,20260325
289,1,289,2,2026-03-25,20260325
290,1,290,8,2026-03-25,20260325
291,1,291,9,2026-03-25,20260325
292,1,292,30,2026-03-25,20260325
293,1,293,18,2026-03-25,20260325
294,1,294,3,2026-03-25,20260325
295,1,295,24,2026-03-25,20260325
296,1,296,9,2026-03-25,20260325
297,1,297,22,2026-03-25,20260325
298,1,298,26,2026-03-25,20260325
299,1,299,18,2026-03-25,20260325
300,1,300,7,2026-03-25,20260325
301,1,301,10,2026-03-25,20260325
302,1,302,0,2026-03-25,20260325
303,1,303,12,2026-03-25,20260325
304,1,304,15,2026-03-25,20260325
305,1,305,23,2026-03-25,20260325
306,1,306,21,2026-03-25,20260325
307,1,307,17,2026-03-25,20260325
308,1,308,23,2026-03-25,20260325
309,1,309,7,2026-03-25,20260325
310,1,310,18,2026-03-25,20260325
311,1,311,20,2026-03-25,20260325
312,1,312,23,2026-03-25,20260325
313,1,313,14,2026-03-25,20260325
314,2,1,14,2026-03-25,20260325
315,2,2,16,2026-03-25,20260325
316,2,3,28,2026-03-25,20260325
317,2,4,2,2026-03-25,20260325
318,2,5,1,2026-03-25,20260325
319,2,6,11,2026-03-25,20260325
320,2,7,8,2026-03-25,20260325
321,2,8,1,2026-03-25,20260325
322,2,9,17,2026-03-25,20260325
323,2,10,13,2026-03-25,20260325
324,2,11,21,2026-03-25,20260325
325,2,12,2,2026-03-25,20260325
326,2,13,1,2026-03-25,20260325
327,2,14,18,2026-03-25,20260325
328,2,15,6,2026-03-25,20260325
329,2,16,20,2026-03-25,20260325
330,2,17,3,2026-03-25,20260325
331,2,18,13,2026-03-25,20260325
332,2,19,15,2026-03-25,20260325
333,2,20,20,2026-03-25,20260325
334,2,21,16,2026-03-25,20260325
335,2,22,0,2026-03-25,20260325
336,2,23,12,2026-03-25,20260325
337,2,24,16,2026-03-25,20260325
338,2,25,18,2026-03-25,20260325
339,2,26,2,2026-03-25,20260325
340,2,27,10,2026-03-25,20260325
341,2,28,25,2026-03-25,20260325
342,2,29,29,2026-03-25,20260325
343,2,30,17,2026-03-25,20260325
344,2,31,10,2026-03-25,20260325
345,2,32,13,2026-03-25,20260325
346,2,33,8,2026-03-25,20260325
347,2,34,24,2026-03-25,20260325
348,2,35,25,2026-03-25,20260325
349,2,36,15,2026-03-25,20260325
350,2,37,5,2026-03-25,20260325
351,2,38,18,2026-03-25,20260325
352,2,39,28,2026-03-25,20260325
353,2,40,15,2026-03-25,20260325
354,2,41,6,2026-03-25,20260325
355,2,42,16,2026-03-25,20260325
356,2,43,2,2026-03-25,20260325
357,2,44,24,2026-03-25,20260325
358,2,45,13,2026-03-25,20260325
359,2,46,18,2026-03-25,20260325
360,2,47,0,2026-03-25,20260325
361,2,48,20,2026-03-25,20260325
362,2,49,4,2026-03-25,20260325
363,2,50,7,2026-03-25,20260325
364,2,51,8,2026-03-25,20260325
365,2,52,23,2026-03-25,20260325
366,2,53,19,2026-03-25,20260325
367,2,54,6,2026-03-25,20260325
368,2,55,5,2026-03-25,20260325
369,2,56,20,2026-03-25,20260325
370,2,57,27,2026-03-25,20260325
371,2,58,15,2026-03-25,20260325
372,2,59,17,2026-03-25,20260325
373,2,60,1,2026-03-25,20260325
374,2,61,20,2026-03-25,20260325
375,2,62,4,2026-03-25,20260325
376,2,63,5,2026-03-25,20260325
377,2,64,30,2026-03-25,20260325
378,2,65,16,2026-03-25,20260325
379,2,66,22,2026-03-25,20260325
380,2,67,8,2026-03-25,20260325
381,2,68,23,2026-03-25,20260325
382,2,69,22,2026-03-25,20260325
383,2,70,6,2026-03-25,20260325
384,2,71,30,2026-03-25,20260325
385,2,72,1,2026-03-25,20260325
386,2,73,20,2026-03-25,20260325
387,2,74,23,2026-03-25,20260325
388,2,75,11,2026-03-25,20260325
389,2,76,20,2026-03-25,20260325
390,2,77,25,2026-03-25,20260325
391,2,78,4,2026-03-25,20260325
392,2,79,29,2026-03-25,20260325
393,2,80,27,2026-03-25,20260325
394,2,81,19,2026-03-25,20260325
395,2,82,4,2026-03-25,20260325
396,2,83,21,2026-03-25,20260325
397,2,84,22,2026-03-25,20260325
398,2,85,6,2026-03-25,20260325
399,2,86,24,2026-03-25,20260325
400,2,87,14,2026-03-25,20260325
401,2,88,8,2026-03-25,20260325
402,2,89,8,2026-03-25,20260325
403,2,90,26,2026-03-25,20260325
404,2,91,0,2026-03-25,20260325
405,2,92,22,2026-03-25,20260325
406,2,93,22,2026-03-25,20260325
407,2,94,2,2026-03-25,20260325
408,2,95,10,2026-03-25,20260325
409,2,96,22,2026-03-25,20260325
410,2,97,15,2026-03-25,20260325
411,2,98,14,2026-03-25,20260325
412,2,99,24,2026-03-25,20260325
413,2,100,12,2026-03-25,20260325
414,2,101,4,2026-03-25,20260325
415,2,102,12,2026-03-25,20260325
416,2,103,1,2026-03-25,20260325
417,2,104,26,2026-03-25,20260325
418,2,105,3,2026-03-25,20260325
419,2,106,7,2026-03-25,20260325
420,2,107,29,2026-03-25,20260325
421,2,108,29,2026-03-25,20260325
422,2,109,25,2026-03-25,20260325
423,2,110,7,2026-03-25,20260325
424,2,111,6,2026-03-25,20260325
425,2,112,1,2026-03-25,20260325
426,2,113,7,2026-03-25,20260325
427,2,114,12,2026-03-25,20260325
428,2,115,19,2026-03-25,20260325
429,2,116,17,2026-03-25,20260325
430,2,117,18,2026-03-25,20260325
431,2,118,25,2026-03-25,20260325
432,2,119,23,2026-03-25,20260325
433,2,120,16,2026-03-25,20260325
434,2,121,3,2026-03-25,20260325
435,2,122,11,2026-03-25,20260325
436,2,123,18,2026-03-25,20260325
437,2,124,4,2026-03-25,20260325
438,2,125,10,2026-03-25,20260325
439,2,126,13,2026-03-25,20260325
440,2,127,12,2026-03-25,20260325
441,2,128,28,2026-03-25,20260325
442,2,129,21,2026-03-25,20260325
443,2,130,17,2026-03-25,20260325
444,2,131,9,2026-03-25,20260325
445,2,132,6,2026-03-25,20260325
446,2,133,28,2026-03-25,20260325
447,2,134,13,2026-03-25,20260325
448,2,135,30,2026-03-25,20260325
449,2,136,8,2026-03-25,20260325
450,2,137,1,2026-03-25,20260325
451,2,138,16,2026-03-25,20260325
452,2,139,24,2026-03-25,20260325
453,2,140,13,2026-03-25,20260325
454,2,141,28,2026-03-25,20260325
455,2,142,24,2026-03-25,20260325
456,2,143,12,2026-03-25,20260325
457,2,144,4,2026-03-25,20260325
458,2,145,23,2026-03-25,20260325
459,2,146,3,2026-03-25,20260325
460,2,147,13,2026-03-25,20260325
461,2,148,27,2026-03-25,20260325
462,2,149,22,2026-03-25,20260325
463,2,150,7,2026-03-25,20260325
464,2,151,2,2026-03-25,20260325
465,2,152,21,2026-03-25,20260325
466,2,153,21,2026-03-25,20260325
467,2,154,9,2026-03-25,20260325
468,2,155,21,2026-03-25,20260325
469,2,156,8,2026-03-25,20260325
470,2,157,28,2026-03-25,20260325
471,2,158,0,2026-03-25,20260325
