product_id,product_name,brand_id,category_id,model_year,list_price,extraction_timestamp,extraction_date,data_source
1,Trek 820 - 2016,9,6,2016,379.99,1774466901,2026-03-25 19:28:21,Data Lake
2,Ritchey Timberwolf Frameset - 2016,5,6,2016,749.99,1774466901,2026-03-25 19:28:21,Data Lake
3,Surly Wednesday Frameset - 2016,8,6,2016,999.99,1774466901,2026-03-25 19:28:21,Data Lake
4,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,1774466901,2026-03-25 19:28:21,Data Lake
5,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,1774466901,2026-03-25 19:28:21,Data Lake
6,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,1774466901,2026-03-25 19:28:21,Data Lake
7,Trek Slash 8 27.5 - 2016,9,6,2016,3999.99,1774466901,2026-03-25 19:28:21,Data Lake
8,Trek Remedy 29 Carbon Frameset - 2016,9,6,2016,1799.99,1774466901,2026-03-25 19:28:21,Data Lake
9,Trek Conduit+ - 2016,9,5,2016,2999.99,1774466901,2026-03-25 19:28:21,Data Lake
10,Surly Straggler - 2016,8,4,2016,1549.0,1774466901,2026-03-25 19:28:21,Data Lake
11,Surly Straggler 650b - 2016,8,4,2016,1680.99,1774466901,2026-03-25 19:28:21,Data Lake
12,Electra Townie Original 21D - 2016,1,3,2016,549.99,1774466901,2026-03-25 19:28:21,Data Lake
13,Electra Cruiser 1 (24-Inch) - 2016,1,3,2016,269.99,1774466901,2026-03-25 19:28:21,Data Lake
14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,3,2016,269.99,1774466901,2026-03-25 19:28:21,Data Lake
15,Electra Moto 1 - 2016,1,3,2016,529.99,1774466901,2026-03-25 19:28:21,Data Lake
16,Electra Townie Original 7D EQ - 2016,1,3,2016,599.99,1774466901,2026-03-25 19:28:21,Data Lake
17,Pure Cycles Vine 8-Speed - 2016,4,3,2016,429.0,1774466901,2026-03-25 19:28:21,Data Lake
18,Pure Cycles Western 3-Speed - Women's - 2015/2016,4,3,2016,449.0,1774466901,2026-03-25 19:28:21,Data Lake
19,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,1774466901,2026-03-25 19:28:21,Data Lake
20,Electra Townie Original 7D EQ - Women's - 2016,1,3,2016,599.99,1774466901,2026-03-25 19:28:21,Data Lake
21,Electra Cruiser 1 (24-Inch) - 2016,1,1,2016,269.99,1774466901,2026-03-25 19:28:21,Data Lake
22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,1,2016,269.99,1774466901,2026-03-25 19:28:21,Data Lake
23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,1,1,2016,299.99,1774466901,2026-03-25 19:28:21,Data Lake
24,Electra Townie Original 21D - 2016,1,2,2016,549.99,1774466901,2026-03-25 19:28:21,Data Lake
25,Electra Townie Original 7D - 2015/2016,1,2,2016,499.99,1774466901,2026-03-25 19:28:21,Data Lake
26,Electra Townie Original 7D EQ - 2016,1,2,2016,599.99,1774466901,2026-03-25 19:28:21,Data Lake
27,Surly Big Dummy Frameset - 2017,8,6,2017,999.99,1774466901,2026-03-25 19:28:21,Data Lake
28,Surly Karate Monkey 27.5+ Frameset - 2017,8,6,2017,2499.99,1774466901,2026-03-25 19:28:21,Data Lake
29,Trek X-Caliber 8 - 2017,9,6,2017,999.99,1774466901,2026-03-25 19:28:21,Data Lake
30,Surly Ice Cream Truck Frameset - 2017,8,6,2017,999.99,1774466901,2026-03-25 19:28:21,Data Lake
31,Surly Wednesday - 2017,8,6,2017,1632.99,1774466901,2026-03-25 19:28:21,Data Lake
32,Trek Farley Alloy Frameset - 2017,9,6,2017,469.99,1774466901,2026-03-25 19:28:21,Data Lake
33,Surly Wednesday Frameset - 2017,8,6,2017,469.99,1774466901,2026-03-25 19:28:21,Data Lake
34,Trek Session DH 27.5 Carbon Frameset - 2017,9,6,2017,469.99,1774466901,2026-03-25 19:28:21,Data Lake
35,Sun Bicycles Spider 3i - 2017,7,6,2017,832.99,1774466901,2026-03-25 19:28:21,Data Lake
36,Surly Troll Frameset - 2017,8,6,2017,832.99,1774466901,2026-03-25 19:28:21,Data Lake
37,Haro Flightline One ST - 2017,2,6,2017,379.99,1774466901,2026-03-25 19:28:21,Data Lake
38,Haro Flightline Two 26 Plus - 2017,2,6,2017,549.99,1774466901,2026-03-25 19:28:21,Data Lake
39,Trek Stache 5 - 2017,9,6,2017,1499.99,1774466901,2026-03-25 19:28:21,Data Lake
40,Trek Fuel EX 9.8 29 - 2017,9,6,2017,4999.99,1774466901,2026-03-25 19:28:21,Data Lake
41,Haro Shift R3 - 2017,2,6,2017,1469.99,1774466901,2026-03-25 19:28:21,Data Lake
42,Trek Fuel EX 5 27.5 Plus - 2017,9,6,2017,2299.99,1774466901,2026-03-25 19:28:21,Data Lake
43,Trek Fuel EX 9.8 27.5 Plus - 2017,9,6,2017,5299.99,1774466901,2026-03-25 19:28:21,Data Lake
44,Haro SR 1.1 - 2017,2,6,2017,539.99,1774466901,2026-03-25 19:28:21,Data Lake
45,Haro SR 1.2 - 2017,2,6,2017,869.99,1774466901,2026-03-25 19:28:21,Data Lake
46,Haro SR 1.3 - 2017,2,6,2017,1409.99,1774466901,2026-03-25 19:28:21,Data Lake
47,Trek Remedy 9.8 - 2017,9,6,2017,5299.99,1774466901,2026-03-25 19:28:21,Data Lake
48,Trek Emonda S 4 - 2017,9,7,2017,1499.99,1774466901,2026-03-25 19:28:21,Data Lake
49,Trek Domane SL 6 - 2017,9,7,2017,3499.99,1774466901,2026-03-25 19:28:21,Data Lake
50,Trek Silque SLR 7 Women's - 2017,9,7,2017,5999.99,1774466901,2026-03-25 19:28:21,Data Lake
51,Trek Silque SLR 8 Women's - 2017,9,7,2017,6499.99,1774466901,2026-03-25 19:28:21,Data Lake
52,Surly Steamroller - 2017,8,7,2017,875.99,1774466901,2026-03-25 19:28:21,Data Lake
53,Surly Ogre Frameset - 2017,8,7,2017,749.99,1774466901,2026-03-25 19:28:21,Data Lake
54,Trek Domane SL Disc Frameset - 2017,9,7,2017,3199.99,1774466901,2026-03-25 19:28:21,Data Lake
55,Trek Domane S 6 - 2017,9,7,2017,2699.99,1774466901,2026-03-25 19:28:21,Data Lake
56,Trek Domane SLR 6 Disc - 2017,9,7,2017,5499.99,1774466901,2026-03-25 19:28:21,Data Lake
57,Trek Emonda S 5 - 2017,9,7,2017,1999.99,1774466901,2026-03-25 19:28:21,Data Lake
58,Trek Madone 9.2 - 2017,9,7,2017,4999.99,1774466901,2026-03-25 19:28:21,Data Lake
59,Trek Domane S 5 Disc - 2017,9,7,2017,2599.99,1774466901,2026-03-25 19:28:21,Data Lake
60,Sun Bicycles ElectroLite - 2017,7,5,2017,1559.99,1774466901,2026-03-25 19:28:21,Data Lake
61,Trek Powerfly 8 FS Plus - 2017,9,5,2017,4999.99,1774466901,2026-03-25 19:28:21,Data Lake
62,Trek Boone 7 - 2017,9,4,2017,3499.99,1774466901,2026-03-25 19:28:21,Data Lake
63,Trek Boone Race Shop Limited - 2017,9,4,2017,3499.99,1774466901,2026-03-25 19:28:21,Data Lake
64,Electra Townie Original 7D - 2017,1,3,2017,489.99,1774466901,2026-03-25 19:28:21,Data Lake
65,Sun Bicycles Lil Bolt Type-R - 2017,7,3,2017,346.99,1774466901,2026-03-25 19:28:21,Data Lake
66,Sun Bicycles Revolutions 24 - 2017,7,3,2017,250.99,1774466901,2026-03-25 19:28:21,Data Lake
67,Sun Bicycles Revolutions 24 - Girl's - 2017,7,3,2017,250.99,1774466901,2026-03-25 19:28:21,Data Lake
68,Sun Bicycles Cruz 3 - 2017,7,3,2017,449.99,1774466901,2026-03-25 19:28:21,Data Lake
69,Sun Bicycles Cruz 7 - 2017,7,3,2017,416.99,1774466901,2026-03-25 19:28:21,Data Lake
70,Electra Amsterdam Original 3i - 2015/2017,1,3,2017,659.99,1774466901,2026-03-25 19:28:21,Data Lake
71,Sun Bicycles Atlas X-Type - 2017,7,3,2017,416.99,1774466901,2026-03-25 19:28:21,Data Lake
72,Sun Bicycles Biscayne Tandem 7 - 2017,7,3,2017,619.99,1774466901,2026-03-25 19:28:21,Data Lake
73,Sun Bicycles Brickell Tandem 7 - 2017,7,3,2017,749.99,1774466901,2026-03-25 19:28:21,Data Lake
74,Electra Cruiser Lux 1 - 2017,1,3,2017,439.99,1774466901,2026-03-25 19:28:21,Data Lake
75,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,1,3,2017,599.99,1774466901,2026-03-25 19:28:21,Data Lake
76,"Electra Girl's Hawaii 1 16"" - 2017",1,3,2017,299.99,1774466901,2026-03-25 19:28:21,Data Lake
77,Electra Glam Punk 3i Ladies' - 2017,1,3,2017,799.99,1774466901,2026-03-25 19:28:21,Data Lake
78,Sun Bicycles Biscayne Tandem CB - 2017,7,3,2017,647.99,1774466901,2026-03-25 19:28:21,Data Lake
79,Sun Bicycles Boardwalk (24-inch Wheels) - 2017,7,3,2017,402.99,1774466901,2026-03-25 19:28:21,Data Lake
80,Sun Bicycles Brickell Tandem CB - 2017,7,3,2017,761.99,1774466901,2026-03-25 19:28:21,Data Lake
81,Electra Amsterdam Fashion 7i Ladies' - 2017,1,3,2017,1099.99,1774466901,2026-03-25 19:28:21,Data Lake
82,Electra Amsterdam Original 3i Ladies' - 2017,1,3,2017,659.99,1774466901,2026-03-25 19:28:21,Data Lake
83,Trek Boy's Kickster - 2015/2017,9,1,2017,149.99,1774466901,2026-03-25 19:28:21,Data Lake
84,Sun Bicycles Lil Kitt'n - 2017,7,1,2017,109.99,1774466901,2026-03-25 19:28:21,Data Lake
85,Haro Downtown 16 - 2017,2,1,2017,329.99,1774466901,2026-03-25 19:28:21,Data Lake
86,Trek Girl's Kickster - 2017,9,1,2017,149.99,1774466901,2026-03-25 19:28:21,Data Lake
87,Trek Precaliber 12 Boys - 2017,9,1,2017,189.99,1774466901,2026-03-25 19:28:21,Data Lake
88,Trek Precaliber 12 Girls - 2017,9,1,2017,189.99,1774466901,2026-03-25 19:28:21,Data Lake
89,Trek Precaliber 16 Boys - 2017,9,1,2017,209.99,1774466901,2026-03-25 19:28:21,Data Lake
90,Trek Precaliber 16 Girls - 2017,9,1,2017,209.99,1774466901,2026-03-25 19:28:21,Data Lake
91,Trek Precaliber 24 (21-Speed) - Girls - 2017,9,1,2017,349.99,1774466901,2026-03-25 19:28:21,Data Lake
92,Haro Shredder 20 - 2017,2,1,2017,209.99,1774466901,2026-03-25 19:28:21,Data Lake
93,Haro Shredder 20 Girls - 2017,2,1,2017,209.99,1774466901,2026-03-25 19:28:21,Data Lake
94,Haro Shredder Pro 20 - 2017,2,1,2017,249.99,1774466901,2026-03-25 19:28:21,Data Lake
95,"Electra Girl's Hawaii 1 16"" - 2017",1,1,2017,299.99,1774466901,2026-03-25 19:28:21,Data Lake
96,Electra Moto 3i (20-inch) - Boy's - 2017,1,1,2017,349.99,1774466901,2026-03-25 19:28:21,Data Lake
97,Electra Savannah 3i (20-inch) - Girl's - 2017,1,1,2017,349.99,1774466901,2026-03-25 19:28:21,Data Lake
98,Electra Straight 8 3i (20-inch) - Boy's - 2017,1,1,2017,489.99,1774466901,2026-03-25 19:28:21,Data Lake
99,Electra Sugar Skulls 1 (20-inch) - Girl's - 2017,1,1,2017,299.99,1774466901,2026-03-25 19:28:21,Data Lake
100,Electra Townie 3i EQ (20-inch) - Boys' - 2017,1,1,2017,489.99,1774466901,2026-03-25 19:28:21,Data Lake
101,Electra Townie 7D (20-inch) - Boys' - 2017,1,1,2017,339.99,1774466901,2026-03-25 19:28:21,Data Lake
102,Electra Townie Original 7D - 2017,1,2,2017,489.99,1774466901,2026-03-25 19:28:21,Data Lake
103,Sun Bicycles Streamway 3 - 2017,7,2,2017,551.99,1774466901,2026-03-25 19:28:21,Data Lake
104,Sun Bicycles Streamway - 2017,7,2,2017,481.99,1774466901,2026-03-25 19:28:21,Data Lake
105,Sun Bicycles Streamway 7 - 2017,7,2,2017,533.99,1774466901,2026-03-25 19:28:21,Data Lake
106,Sun Bicycles Cruz 3 - 2017,7,2,2017,449.99,1774466901,2026-03-25 19:28:21,Data Lake
107,Sun Bicycles Cruz 7 - 2017,7,2,2017,416.99,1774466901,2026-03-25 19:28:21,Data Lake
108,Sun Bicycles Cruz 3 - Women's - 2017,7,2,2017,449.99,1774466901,2026-03-25 19:28:21,Data Lake
109,Sun Bicycles Cruz 7 - Women's - 2017,7,2,2017,416.99,1774466901,2026-03-25 19:28:21,Data Lake
110,Sun Bicycles Drifter 7 - 2017,7,2,2017,470.99,1774466901,2026-03-25 19:28:21,Data Lake
111,Sun Bicycles Drifter 7 - Women's - 2017,7,2,2017,470.99,1774466901,2026-03-25 19:28:21,Data Lake
112,Trek 820 - 2018,9,6,2018,379.99,1774466901,2026-03-25 19:28:21,Data Lake
113,Trek Marlin 5 - 2018,9,6,2018,489.99,1774466901,2026-03-25 19:28:21,Data Lake
114,Trek Marlin 6 - 2018,9,6,2018,579.99,1774466901,2026-03-25 19:28:21,Data Lake
115,Trek Fuel EX 8 29 - 2018,9,6,2018,3199.99,1774466901,2026-03-25 19:28:21,Data Lake
116,Trek Marlin 7 - 2017/2018,9,6,2018,749.99,1774466901,2026-03-25 19:28:21,Data Lake
117,Trek Ticket S Frame - 2018,9,6,2018,1469.99,1774466901,2026-03-25 19:28:21,Data Lake
118,Trek X-Caliber 8 - 2018,9,6,2018,999.99,1774466901,2026-03-25 19:28:21,Data Lake
119,Trek Kids' Neko - 2018,9,6,2018,469.99,1774466901,2026-03-25 19:28:21,Data Lake
120,Trek Fuel EX 7 29 - 2018,9,6,2018,2499.99,1774466901,2026-03-25 19:28:21,Data Lake
121,Surly Krampus Frameset - 2018,8,6,2018,2499.99,1774466901,2026-03-25 19:28:21,Data Lake
122,Surly Troll Frameset - 2018,8,6,2018,2499.99,1774466901,2026-03-25 19:28:21,Data Lake
123,Trek Farley Carbon Frameset - 2018,9,6,2018,999.99,1774466901,2026-03-25 19:28:21,Data Lake
124,Surly Krampus - 2018,8,6,2018,1499.0,1774466901,2026-03-25 19:28:21,Data Lake
125,Trek Kids' Dual Sport - 2018,9,6,2018,469.99,1774466901,2026-03-25 19:28:21,Data Lake
126,Surly Big Fat Dummy Frameset - 2018,8,6,2018,469.99,1774466901,2026-03-25 19:28:21,Data Lake
127,Surly Pack Rat Frameset - 2018,8,6,2018,469.99,1774466901,2026-03-25 19:28:21,Data Lake
128,Surly ECR 27.5 - 2018,8,6,2018,1899.0,1774466901,2026-03-25 19:28:21,Data Lake
129,Trek X-Caliber 7 - 2018,9,6,2018,919.99,1774466901,2026-03-25 19:28:21,Data Lake
130,Trek Stache Carbon Frameset - 2018,9,6,2018,919.99,1774466901,2026-03-25 19:28:21,Data Lake
131,Heller Bloodhound Trail - 2018,3,6,2018,2599.0,1774466901,2026-03-25 19:28:21,Data Lake
132,Trek Procal AL Frameset - 2018,9,6,2018,1499.99,1774466901,2026-03-25 19:28:21,Data Lake
133,Trek Procaliber Frameset - 2018,9,6,2018,1499.99,1774466901,2026-03-25 19:28:21,Data Lake
134,Trek Remedy 27.5 C Frameset - 2018,9,6,2018,1499.99,1774466901,2026-03-25 19:28:21,Data Lake
135,Trek X-Caliber Frameset - 2018,9,6,2018,1499.99,1774466901,2026-03-25 19:28:21,Data Lake
136,Trek Procaliber 6 - 2018,9,6,2018,1799.99,1774466901,2026-03-25 19:28:21,Data Lake
137,Heller Shagamaw GX1 - 2018,3,6,2018,2599.0,1774466901,2026-03-25 19:28:21,Data Lake
138,Trek Fuel EX 5 Plus - 2018,9,6,2018,2249.99,1774466901,2026-03-25 19:28:21,Data Lake
139,Trek Remedy 7 27.5 - 2018,9,6,2018,2999.99,1774466901,2026-03-25 19:28:21,Data Lake
140,Trek Remedy 9.8 27.5 - 2018,9,6,2018,4999.99,1774466901,2026-03-25 19:28:21,Data Lake
141,Trek Stache 5 - 2018,9,6,2018,1599.99,1774466901,2026-03-25 19:28:21,Data Lake
142,Trek Fuel EX 8 29 XT - 2018,9,6,2018,3199.99,1774466901,2026-03-25 19:28:21,Data Lake
143,Trek Domane ALR 3 - 2018,9,7,2018,1099.99,1774466901,2026-03-25 19:28:21,Data Lake
144,Trek Domane ALR 4 Disc - 2018,9,7,2018,1549.99,1774466901,2026-03-25 19:28:21,Data Lake
145,Trek Domane ALR 5 Disc - 2018,9,7,2018,1799.99,1774466901,2026-03-25 19:28:21,Data Lake
146,Trek Domane SLR 6 - 2018,9,7,2018,4999.99,1774466901,2026-03-25 19:28:21,Data Lake
147,Trek Domane ALR 5 Gravel - 2018,9,7,2018,1799.99,1774466901,2026-03-25 19:28:21,Data Lake
148,Trek Domane SL 8 Disc - 2018,9,7,2018,5499.99,1774466901,2026-03-25 19:28:21,Data Lake
149,Trek Domane SLR 8 Disc - 2018,9,7,2018,7499.99,1774466901,2026-03-25 19:28:21,Data Lake
150,Trek Emonda SL 7 - 2018,9,7,2018,4499.99,1774466901,2026-03-25 19:28:21,Data Lake
151,Trek Domane ALR 4 Disc Women's - 2018,9,7,2018,1549.99,1774466901,2026-03-25 19:28:21,Data Lake
152,Trek Domane SL 5 Disc Women's - 2018,9,7,2018,2499.99,1774466901,2026-03-25 19:28:21,Data Lake
153,Trek Domane SL 7 Women's - 2018,9,7,2018,4999.99,1774466901,2026-03-25 19:28:21,Data Lake
154,Trek Domane SLR 6 Disc Women's - 2018,9,7,2018,5499.99,1774466901,2026-03-25 19:28:21,Data Lake
155,Trek Domane SLR 9 Disc - 2018,9,7,2018,11999.99,1774466901,2026-03-25 19:28:21,Data Lake
156,Trek Domane SL Frameset - 2018,9,7,2018,6499.99,1774466901,2026-03-25 19:28:21,Data Lake
157,Trek Domane SL Frameset Women's - 2018,9,7,2018,6499.99,1774466901,2026-03-25 19:28:21,Data Lake
158,Trek CrossRip 1 - 2018,9,7,2018,959.99,1774466901,2026-03-25 19:28:21,Data Lake
159,Trek Emonda ALR 6 - 2018,9,7,2018,2299.99,1774466901,2026-03-25 19:28:21,Data Lake
160,Trek Emonda SLR 6 - 2018,9,7,2018,4499.99,1774466901,2026-03-25 19:28:21,Data Lake
161,Surly ECR - 2018,8,7,2018,1899.0,1774466901,2026-03-25 19:28:21,Data Lake
162,Trek Emonda SL 6 Disc - 2018,9,7,2018,2999.99,1774466901,2026-03-25 19:28:21,Data Lake
163,Surly Pack Rat - 2018,8,7,2018,1349.0,1774466901,2026-03-25 19:28:21,Data Lake
